month,holding_month,stock_label,quintile,ew_cumulative_return,n,horizon_trading_days
2015-01,2015-02,baseline,3,0.025687848171506655,414,10
2015-01,2015-02,baseline,4,0.03276527775011441,414,10
2015-01,2015-02,baseline,5,0.03611228404345576,415,10
2015-01,2015-02,information,1,0.011407393158463027,9,10
2015-01,2015-02,information,2,0.041625479034731974,10,10
2015-01,2015-02,information,3,0.03571331497298161,9,10
2015-01,2015-02,information,4,0.040519750648777296,10,10
2015-01,2015-02,information,5,0.030642240050330127,10,10
2015-02,2015-03,attention,1,0.0594686845630876,18,10
2015-02,2015-03,attention,2,0.03521403325241212,19,10
2015-02,2015-03,attention,3,0.066052279042144,18,10
2015-02,2015-03,attention,4,0.02922826041416049,19,10
2015-02,2015-03,attention,5,0.03281972356453719,19,10
2015-02,2015-03,baseline,1,0.0687072419442322,429,10
2015-02,2015-03,baseline,2,0.07600819844449618,430,10
2015-02,2015-03,baseline,3,0.07083303503725638,429,10
2015-02,2015-03,baseline,4,0.06543028088451326,430,10
2015-02,2015-03,baseline,5,0.06365936490840016,430,10
2015-02,2015-03,information,1,0.05539466371012038,10,10
2015-02,2015-03,information,2,0.057348802183879444,10,10
2015-02,2015-03,information,3,0.05006760814436052,10,10
2015-02,2015-03,information,4,0.07284602181741881,10,10
2015-02,2015-03,information,5,0.07051413317435438,11,10
2015-03,2015-04,attention,1,0.081238540641631,109,10
2015-03,2015-04,attention,2,0.08050865030923039,109,10
2015-03,2015-04,attention,3,0.09913567008421324,110,10
2015-03,2015-04,attention,4,0.0925392792835915,109,10
2015-03,2015-04,attention,5,0.0874706074944431,110,10
2015-03,2015-04,baseline,1,0.0748801945908417,333,10
2015-03,2015-04,baseline,2,0.08870496927318007,334,10
2015-03,2015-04,baseline,3,0.07981624197239214,334,10
2015-03,2015-04,baseline,4,0.08586046117659508,334,10
2015-03,2015-04,baseline,5,0.10250426638051235,334,10
2015-03,2015-04,information,1,0.048606274599461444,20,10
2015-03,2015-04,information,2,0.09682993211664839,20,10
2015-03,2015-04,information,3,0.10060337573094438,20,10
2015-03,2015-04,information,4,0.09185221815939652,20,10
2015-03,2015-04,information,5,0.1019485832572708,21,10
2015-04,2015-05,attention,1,0.03592788213225026,98,10
2015-04,2015-05,attention,2,0.037443508269095316,99,10
2015-04,2015-05,attention,3,0.04420116572460714,98,10
2015-04,2015-05,attention,4,0.020049938443338675,99,10
2015-04,2015-05,attention,5,0.01651235795941301,99,10
2015-04,2015-05,baseline,1,0.07515214826227483,318,10
2015-04,2015-05,baseline,2,0.07753050448867405,318,10
2015-04,2015-05,baseline,3,0.06544732801254395,319,10
2015-04,2015-05,baseline,4,0.06721506818642799,318,10
2015-04,2015-05,baseline,5,0.09913868291742295,319,10
2015-04,2015-05,information,1,0.08899373889584165,47,10
2015-04,2015-05,information,2,0.08041080489052534,47,10
2015-04,2015-05,information,3,0.05606933416574993,47,10
2015-04,2015-05,information,4,0.03669492222052597,47,10
2015-04,2015-05,information,5,0.08996636147741528,47,10
2015-05,2015-06,attention,1,0.16087729919142155,40,10
2015-05,2015-06,attention,2,0.2154205292629256,41,10
2015-05,2015-06,attention,3,0.20466554775494222,40,10
2015-05,2015-06,attention,4,0.20824210176955557,41,10
2015-05,2015-06,attention,5,0.15342750113017598,41,10
2015-05,2015-06,baseline,1,0.1426569485656975,397,10
2015-05,2015-06,baseline,2,0.19253091189651209,398,10
2015-05,2015-06,baseline,3,0.19109010261661533,399,10
2015-05,2015-06,baseline,4,0.19021171484464763,398,10
2015-05,2015-06,baseline,5,0.18398891515701196,399,10
2015-05,2015-06,information,1,0.1799250928155557,17,10
2015-05,2015-06,information,2,0.20806845485094283,17,10
2015-05,2015-06,information,3,0.13928448972607368,17,10
2015-05,2015-06,information,4,0.08646587545462361,17,10
2015-05,2015-06,information,5,0.13205848406431311,17,10
2015-06,2015-07,attention,1,-0.20809381465397975,21,10
2015-06,2015-07,attention,2,-0.16958750596739636,22,10
2015-06,2015-07,attention,3,-0.20970525848897673,22,10
2015-06,2015-07,attention,4,-0.14535297076094492,22,10
2015-06,2015-07,attention,5,-0.07375633483779381,22,10
2015-06,2015-07,baseline,1,-0.21969895542947393,405,10
2015-06,2015-07,baseline,2,-0.20446767331078827,406,10
2015-06,2015-07,baseline,3,-0.18931274662341224,405,10
2015-06,2015-07,baseline,4,-0.15841130585801477,406,10
2015-06,2015-07,baseline,5,-0.11783685653477179,405,10
2015-06,2015-07,information,1,-0.21703703671150162,24,10
2015-06,2015-07,information,2,-0.20049028500490365,24,10
2015-06,2015-07,information,3,-0.1569865701464631,24,10
2015-06,2015-07,information,4,-0.14955463188343324,24,10
2015-06,2015-07,information,5,-0.073260148687334,25,10
2015-07,2015-08,attention,1,0.10105043159587418,12,10
2015-07,2015-08,attention,2,0.15053950939776925,12,10
2015-07,2015-08,attention,3,0.16061001737892075,12,10
2015-07,2015-08,attention,4,0.05191270088950242,12,10
2015-07,2015-08,attention,5,0.06318841139530393,12,10
2015-07,2015-08,baseline,1,0.16619192502730126,392,10
2015-07,2015-08,baseline,2,0.1737786285066368,392,10
2015-07,2015-08,baseline,3,0.1723838642718011,392,10
2015-07,2015-08,baseline,4,0.15950189066251141,392,10
2015-07,2015-08,baseline,5,0.13722931351210851,392,10
2015-07,2015-08,information,1,0.13015693096366904,33,10
2015-07,2015-08,information,2,0.10222106762228637,33,10
2015-07,2015-08,information,3,0.11861400205180783,33,10
2015-07,2015-08,information,4,0.132482299257006,33,10
2015-07,2015-08,information,5,0.12330547696292724,33,10
2015-08,2015-09,attention,1,0.008647417164543592,2,10
2015-08,2015-09,attention,2,-0.19120636277138692,3,10
2015-08,2015-09,attention,3,-0.06226223943328846,2,10
2015-08,2015-09,attention,4,-0.12008640253286247,3,10
2015-08,2015-09,attention,5,-0.07011162504741293,3,10
2015-08,2015-09,baseline,1,-0.07695516527171088,406,10
2015-08,2015-09,baseline,2,-0.06832810355664122,407,10
2015-08,2015-09,baseline,3,-0.054985466636719944,406,10
2015-08,2015-09,baseline,4,-0.04431693429191216,407,10
2015-08,2015-09,baseline,5,-0.0612364775956453,407,10
2015-08,2015-09,information,1,-0.10087231193303883,21,10
2015-08,2015-09,information,2,-0.053617661109699156,21,10
2015-08,2015-09,information,3,-0.041626782883116,22,10
2015-08,2015-09,information,4,-0.048210558876500956,21,10
2015-08,2015-09,information,5,-0.06260759593481571,22,10
2015-09,2015-10,attention,1,0.1874334398296058,1,10
2015-09,2015-10,attention,2,0.36480686695278974,1,10
2015-09,2015-10,attention,3,0.10810810810810811,1,10
2015-09,2015-10,attention,4,0.23892405063291133,1,10
2015-09,2015-10,attention,5,0.06936416184971095,1,10
2015-09,2015-10,baseline,1,0.14473431809736373,426,10
2015-09,2015-10,baseline,2,0.12515211890722164,426,10
2015-09,2015-10,baseline,3,0.11823450917069701,427,10
2015-09,2015-10,baseline,4,0.13748376392864434,426,10
2015-09,2015-10,baseline,5,0.1392922597915674,427,10
2015-09,2015-10,information,1,0.07735810014544017,5,10
2015-09,2015-10,information,2,0.06128197061349137,5,10
2015-09,2015-10,information,3,0.10475385920096394,5,10
2015-09,2015-10,information,4,0.06648336147667559,5,10
2015-09,2015-10,information,5,0.03342591846145946,5,10
2015-10,2015-11,attention,1,0.03573540187550874,5,10
2015-10,2015-11,attention,2,0.0944485697943335,5,10
2015-10,2015-11,attention,3,0.1474795627608192,5,10
2015-10,2015-11,attention,4,0.1513857588457766,5,10
2015-10,2015-11,attention,5,0.09810946842632436,5,10
2015-10,2015-11,baseline,1,0.0922131657312157,435,10
2015-10,2015-11,baseline,2,0.09033540799797773,436,10
2015-10,2015-11,baseline,3,0.08416170229539446,436,10
2015-10,2015-11,baseline,4,0.0855442199930148,436,10
2015-10,2015-11,baseline,5,0.09287952882611068,435,10
2015-10,2015-11,information,1,0.1706103035576996,3,10
2015-10,2015-11,information,2,0.061775560037561406,4,10
2015-10,2015-11,information,3,0.04766418364953925,3,10
2015-10,2015-11,information,4,0.10297398885719261,4,10
2015-10,2015-11,information,5,0.08857130149187603,4,10
2015-11,2015-12,attention,1,-0.027659916941445175,7,10
2015-11,2015-12,attention,2,-0.0036853627174283166,7,10
2015-11,2015-12,attention,3,-0.010122555889677238,7,10
2015-11,2015-12,attention,4,-0.02124103905903599,7,10
2015-11,2015-12,attention,5,-0.025229689243582945,8,10
2015-11,2015-12,baseline,1,0.01749872684060974,452,10
2015-11,2015-12,baseline,2,0.024157898058271756,452,10
2015-11,2015-12,baseline,3,0.023864744903846997,452,10
2015-11,2015-12,baseline,4,0.02305696599204723,452,10
2015-11,2015-12,baseline,5,0.013297072538504493,452,10
2015-11,2015-12,information,1,0.10942408376963364,1,10
2015-11,2015-12,information,2,-0.003282275711159688,1,10
2015-11,2015-12,information,3,0.033039647577092435,1,10
2015-11,2015-12,information,4,-0.12400099900099903,1,10
2015-11,2015-12,information,5,0.023946360153256574,1,10
2015-12,2016-01,attention,1,-0.30260854319161196,3,10
2015-12,2016-01,attention,2,-0.34038005825708256,4,10
2015-12,2016-01,attention,3,-0.2621487593352395,4,10
2015-12,2016-01,attention,4,-0.2608702441028639,4,10
2015-12,2016-01,attention,5,-0.27079031822464367,4,10
2015-12,2016-01,baseline,1,-0.25727957488210224,471,10
2015-12,2016-01,baseline,2,-0.2516439624480664,472,10
2015-12,2016-01,baseline,3,-0.2421527586233508,472,10
2015-12,2016-01,baseline,4,-0.25135634055579675,472,10
2015-12,2016-01,baseline,5,-0.2560454613415372,471,10
2015-12,2016-01,information,3,-0.15820543093270367,1,10
2015-12,2016-01,information,5,0.0,1,10
2016-01,2016-02,attention,1,0.15089638274691453,6,10
2016-01,2016-02,attention,2,0.07174506510050634,7,10
2016-01,2016-02,attention,3,0.06885105653076894,6,10
2016-01,2016-02,attention,4,0.05568559220637966,7,10
2016-01,2016-02,attention,5,0.04895045490332818,7,10
2016-01,2016-02,baseline,1,0.1359858665330234,471,10
2016-01,2016-02,baseline,2,0.1302120315416608,472,10
2016-01,2016-02,baseline,3,0.12228905963972493,472,10
2016-01,2016-02,baseline,4,0.1043984579221716,472,10
2016-01,2016-02,baseline,5,0.08597814886922991,472,10
2016-01,2016-02,information,1,0.15514559200710776,2,10
2016-01,2016-02,information,2,0.07729228291942425,2,10
2016-01,2016-02,information,3,0.08036855682471411,3,10
2016-01,2016-02,information,4,0.08966153786346498,2,10
2016-01,2016-02,information,5,0.12127142352154914,3,10
2016-02,2016-03,attention,1,-0.013589274978019029,5,10
2016-02,2016-03,attention,2,0.05599663492680795,5,10
2016-02,2016-03,attention,3,0.013670089337440027,5,10
2016-02,2016-03,attention,4,0.0049571598884375675,5,10
2016-02,2016-03,attention,5,0.029822479152594766,6,10
2016-02,2016-03,baseline,1,0.07089492764623927,472,10
2016-02,2016-03,baseline,2,0.07564248546917442,473,10
2016-02,2016-03,baseline,3,0.08659339601650021,473,10
2016-02,2016-03,baseline,4,0.0797781728707999,473,10
2016-02,2016-03,baseline,5,0.08070815208786619,473,10
2016-02,2016-03,information,1,-0.008169432982946506,4,10
2016-02,2016-03,information,2,0.06517102613198386,5,10
2016-02,2016-03,information,3,0.07607490985035445,5,10
2016-02,2016-03,information,4,0.015483552759975238,5,10
2016-02,2016-03,information,5,0.003013727225307372,5,10
2016-03,2016-04,attention,1,0.02333626158385027,4,10
2016-03,2016-04,attention,2,-0.02009840891650322,4,10
2016-03,2016-04,attention,3,0.01868866834856615,5,10
2016-03,2016-04,attention,4,0.047176315152545306,4,10
2016-03,2016-04,attention,5,0.008830968961118102,5,10
2016-03,2016-04,baseline,1,0.0422268308531175,485,10
2016-03,2016-04,baseline,2,0.05003794943042782,485,10
2016-03,2016-04,baseline,3,0.05696320675647222,485,10
2016-03,2016-04,baseline,4,0.05916005234346869,485,10
2016-03,2016-04,baseline,5,0.054141510403982664,486,10
2016-03,2016-04,information,1,0.04335664335664324,1,10
2016-03,2016-04,information,2,0.01523809523809505,1,10
2016-03,2016-04,information,3,0.012279355333844943,1,10
2016-03,2016-04,information,4,0.04757858963466455,1,10
2016-03,2016-04,information,5,-0.07473841554559046,1,10
2016-04,2016-05,attention,1,-0.05760458857965928,6,10
2016-04,2016-05,attention,2,-0.0599732851641171,7,10
2016-04,2016-05,attention,3,-0.07112449142275616,6,10
2016-04,2016-05,attention,4,-0.006905196611491883,7,10
2016-04,2016-05,attention,5,-0.05711813536357692,7,10
2016-04,2016-05,baseline,1,-0.053944394665221766,485,10
2016-04,2016-05,baseline,2,-0.05205612398657109,485,10
2016-04,2016-05,baseline,3,-0.03973548059268163,485,10
2016-04,2016-05,baseline,4,-0.03670852302537448,485,10
2016-04,2016-05,baseline,5,-0.04017747119039147,485,10
2016-04,2016-05,information,1,-0.027895994589681505,2,10
2016-04,2016-05,information,2,-0.12658625777891824,2,10
2016-04,2016-05,information,3,-0.031345603845603844,3,10
2016-04,2016-05,information,4,0.024197139168979087,2,10
2016-04,2016-05,information,5,-0.0020931488025127676,3,10
2016-05,2016-06,attention,1,0.02926488455704348,5,10
2016-05,2016-06,attention,2,0.0053942626436170645,5,10
2016-05,2016-06,attention,3,0.06879210711085904,6,10
2016-05,2016-06,attention,4,0.04666881937092078,5,10
2016-05,2016-06,attention,5,-0.02055296175692554,6,10
2016-05,2016-06,baseline,1,0.032941355151037736,489,10
2016-05,2016-06,baseline,2,0.008937517732548146,489,10
2016-05,2016-06,baseline,3,0.006981193219444204,489,10
2016-05,2016-06,baseline,4,0.0022986236739029756,489,10
2016-05,2016-06,baseline,5,0.00844124179758724,489,10
2016-05,2016-06,information,2,0.09962406015037595,1,10
2016-05,2016-06,information,4,0.0555108608205952,1,10
2016-05,2016-06,information,5,0.0,1,10
2016-06,2016-07,attention,1,0.03530459970444003,7,10
2016-06,2016-07,attention,2,0.06906885432177283,7,10
2016-06,2016-07,attention,3,0.03917987839286056,7,10
2016-06,2016-07,attention,4,0.03163260488160353,7,10
2016-06,2016-07,attention,5,0.020166781531300373,8,10
2016-06,2016-07,baseline,1,0.02784512112241678,496,10
2016-06,2016-07,baseline,2,0.04427026773222308,496,10
2016-06,2016-07,baseline,3,0.05430256441882032,496,10
2016-06,2016-07,baseline,4,0.05691265706741037,496,10
2016-06,2016-07,baseline,5,0.049946456567989614,497,10
2016-06,2016-07,information,1,0.007386888273314796,1,10
2016-06,2016-07,information,2,0.1539473684210526,1,10
2016-06,2016-07,information,3,0.0027742616033755163,2,10
2016-06,2016-07,information,4,0.023845007451565037,1,10
2016-06,2016-07,information,5,-0.002461112998829673,2,10
2016-07,2016-08,attention,1,0.02160616661911628,19,10
2016-07,2016-08,attention,2,0.0121656341275784,20,10
2016-07,2016-08,attention,3,0.005552465433065345,20,10
2016-07,2016-08,attention,4,0.01659028053535121,20,10
2016-07,2016-08,attention,5,0.008733305194567198,20,10
2016-07,2016-08,baseline,1,0.013561989484683687,488,10
2016-07,2016-08,baseline,2,0.014000305768955846,488,10
2016-07,2016-08,baseline,3,0.01590381052788762,488,10
2016-07,2016-08,baseline,4,0.0151981180949227,488,10
2016-07,2016-08,baseline,5,0.018406320517775875,488,10
2016-07,2016-08,information,1,0.045717193039443695,3,10
2016-07,2016-08,information,2,0.007261645833401424,3,10
2016-07,2016-08,information,3,0.018234774751798872,3,10
2016-07,2016-08,information,4,-0.0011461070661055543,3,10
2016-07,2016-08,information,5,0.008125770915566655,4,10
2016-08,2016-09,attention,1,-0.04185055559041688,17,10
2016-08,2016-09,attention,2,0.006499001065365959,17,10
2016-08,2016-09,attention,3,-0.009265114541462139,17,10
2016-08,2016-09,attention,4,-0.009143893123737246,17,10
2016-08,2016-09,attention,5,-0.033692344457550434,17,10
2016-08,2016-09,baseline,1,-0.026522094469501534,490,10
2016-08,2016-09,baseline,2,-0.02086988897968858,491,10
2016-08,2016-09,baseline,3,-0.018134727652700914,491,10
2016-08,2016-09,baseline,4,-0.016381474445618844,491,10
2016-08,2016-09,baseline,5,-0.011021378172152738,491,10
2016-08,2016-09,information,1,-0.026810100966521876,5,10
2016-08,2016-09,information,2,-0.03514090189165233,6,10
2016-08,2016-09,information,3,-0.015407445192153136,5,10
2016-08,2016-09,information,4,-0.015259968242371635,6,10
2016-08,2016-09,information,5,-0.02784310740007236,6,10
2016-09,2016-10,attention,1,0.017943794457298677,23,10
2016-09,2016-10,attention,2,0.03708470682138392,23,10
2016-09,2016-10,attention,3,0.025570950950943794,24,10
2016-09,2016-10,attention,4,0.03662533048899621,23,10
2016-09,2016-10,attention,5,0.030525656765120302,24,10
2016-09,2016-10,baseline,1,0.040332254123599705,492,10
2016-09,2016-10,baseline,2,0.03303995671385554,492,10
2016-09,2016-10,baseline,3,0.033398631659193254,493,10
2016-09,2016-10,baseline,4,0.037880711643235115,492,10
2016-09,2016-10,baseline,5,0.03596847938298515,493,10
2016-09,2016-10,information,3,-0.062169312169312096,1,10
2016-09,2016-10,information,5,-0.014090708938793495,1,10
2016-10,2016-11,attention,1,0.06536482802542234,17,10
2016-10,2016-11,attention,2,0.07264435521414182,17,10
2016-10,2016-11,attention,3,0.06257086466222168,18,10
2016-10,2016-11,attention,4,0.024176918890304013,17,10
2016-10,2016-11,attention,5,0.026233792688951114,18,10
2016-10,2016-11,baseline,1,0.03910964347834,490,10
2016-10,2016-11,baseline,2,0.04420471322281592,491,10
2016-10,2016-11,baseline,3,0.03888742102935168,490,10
2016-10,2016-11,baseline,4,0.031457981317909986,491,10
2016-10,2016-11,baseline,5,0.03850220240178473,491,10
2016-10,2016-11,information,1,0.09666666450690105,7,10
2016-10,2016-11,information,2,0.018795007467197453,7,10
2016-10,2016-11,information,3,0.009692230249891456,7,10
2016-10,2016-11,information,4,0.04597705779948645,7,10
2016-10,2016-11,information,5,0.03544004209311427,8,10
2016-11,2016-12,attention,1,-0.04765202526470273,53,10
2016-11,2016-12,attention,2,-0.05814448231096455,53,10
2016-11,2016-12,attention,3,-0.05085387488004387,53,10
2016-11,2016-12,attention,4,-0.05985212029350725,53,10
2016-11,2016-12,attention,5,-0.06112556727837078,53,10
2016-11,2016-12,baseline,1,-0.0575740478405829,466,10
2016-11,2016-12,baseline,2,-0.0650671073458765,467,10
2016-11,2016-12,baseline,3,-0.06332226591275857,466,10
2016-11,2016-12,baseline,4,-0.06612483614638263,467,10
2016-11,2016-12,baseline,5,-0.06155345293132755,467,10
2016-11,2016-12,information,1,-0.05995864920744309,1,10
2016-11,2016-12,information,2,-0.08185840707964598,1,10
