model,formation_month,holding_month,1,2,3,4,5,6,7,8,9,10,gross_long_short,low_one_way_turnover,high_one_way_turnover,mean_leg_one_way_turnover,two_leg_one_way_turnover,two_leg_buy_sell_turnover,cost_10bps,net_10bps,cost_15bps,net_15bps,cost_25bps,net_25bps
ridge_cto_family,2013-08,2013-09,0.055574390359849804,0.03260058056233779,0.048593537786582014,0.050977452964760465,0.051967457013068964,0.049126031975065335,0.06805286904073461,0.0667872179042085,0.06007616260574054,0.06461428733718842,0.009039896977338618,0.8461538461538461,0.9531914893617022,0.8996726677577742,1.7993453355155484,3.598690671031097,0.003598690671031097,0.0054412063063075215,0.005398036006546645,0.003641860970791973,0.008996726677577742,4.3170299760876205e-05
ridge_cto_family,2013-09,2013-10,-0.09213819170504563,-0.04920009392825031,-0.030094642722019588,-0.025165680026496683,-0.008912473236144148,-0.009845896834610388,-0.007521875533487329,-0.007394935060504468,-0.016695209828483524,-0.00890869896683854,0.0832294927382071,0.7863247863247863,0.8851063829787233,0.8357155846517548,1.6714311693035095,3.342862338607019,0.0033428623386070194,0.07988663039960008,0.005014293507910528,0.07821519923029657,0.008357155846517547,0.07487233689168955
ridge_cto_family,2013-10,2013-11,0.07972403336146125,0.07252774736834552,0.08632961324988961,0.08119855661455708,0.08730989155640402,0.07948525302991831,0.07319028185485042,0.08964826557617421,0.09326814342347352,0.12330910644474179,0.04358507308328054,0.8893617021276596,0.9533898305084746,0.9213757663180671,1.8427515326361341,3.6855030652722682,0.003685503065272268,0.03989957001800827,0.005528254597908402,0.03805681848537214,0.009213757663180671,0.034371315420099864
ridge_cto_family,2013-11,2013-12,-0.06792218974040201,-0.03764281283870312,-0.03012113494033863,-0.029697393872034232,-0.021043527690769635,-0.02310659352299331,-0.023010125116033956,-0.02889239176052933,-0.03730099430134106,-0.03099549450438195,0.03692669523602006,0.7863247863247863,0.9531914893617022,0.8697581378432442,1.7395162756864884,3.4790325513729767,0.0034790325513729767,0.033447662684647085,0.005218548827059465,0.031708146408960594,0.008697581378432441,0.02822911385758762
ridge_cto_family,2013-12,2014-01,0.07762449906489456,0.05173176488805685,0.04728147280575684,0.028008507906907214,0.008623921968935822,0.008859876981909393,-0.014478377722513657,-0.012439100988937773,0.0034493996164007695,0.0019002883037018965,-0.07572421076119266,0.8,0.8516949152542372,0.8258474576271186,1.6516949152542373,3.3033898305084746,0.003303389830508475,-0.07902760059170114,0.004955084745762712,-0.08067929550695538,0.008258474576271185,-0.08398268533746385
ridge_cto_family,2014-01,2014-02,0.0047738481418305905,0.03055312950945301,0.03216966542197133,0.049873508655480674,0.04793772863534539,0.049906589573737635,0.038070966500388936,0.03593708733054664,0.029375620302718973,0.0234256298615037,0.018651781719673112,0.7872340425531915,0.8425531914893617,0.8148936170212766,1.6297872340425532,3.2595744680851064,0.003259574468085106,0.015392207251588005,0.00488936170212766,0.013762420017545452,0.008148936170212766,0.010502845549460346
ridge_cto_family,2014-02,2014-03,-0.07384402244996993,-0.05051438763518261,-0.0386914761839747,-0.012684797728203079,-0.013253436237193226,-0.012037571352774624,-0.003940228313921798,0.0006277559972914995,-0.025093948589773284,-0.03241327173763499,0.04143075071233494,0.875,0.9227467811158798,0.8988733905579399,1.7977467811158798,3.5954935622317596,0.00359549356223176,0.037835257150103184,0.00539324034334764,0.0360375103689873,0.008988733905579398,0.03244201680675554
ridge_cto_family,2014-03,2014-04,-0.0221351721726602,-0.007920105855506156,-0.01387179971351164,-0.012593148607258669,-0.01294174379788832,-0.020369377561112654,-0.011332888444803055,-0.013236570333259047,-0.013679573809298065,-0.00885075252325331,0.01328441964940689,0.9145299145299145,0.8468085106382979,0.8806692125841062,1.7613384251682125,3.522676850336425,0.0035226768503364247,0.009761742799070465,0.005284015275504638,0.008000404373902252,0.008806692125841063,0.004477727523565827
ridge_cto_family,2014-04,2014-05,0.020000901942816184,0.03635383659929911,0.03260815239677908,0.02475206124939807,0.03257374927141749,0.027822587097710454,0.028103405731540278,0.021433550661639295,0.02864442575604534,0.031372510371969003,0.01137160842915282,0.8189655172413793,0.927038626609442,0.8730020719254107,1.7460041438508214,3.4920082877016427,0.0034920082877016425,0.007879600141451178,0.005238012431552464,0.006133595997600355,0.008730020719254107,0.002641587709898712
ridge_cto_family,2014-05,2014-06,0.050938952078697836,0.04690678526657309,0.04805889049415355,0.056932390856835435,0.057062607996068215,0.05155694335881274,0.03470092334506691,0.03174874524708446,0.04164592366546117,0.048511195467579454,-0.0024277566111183813,0.7982456140350878,0.8995633187772926,0.8489044664061902,1.6978089328123804,3.395617865624761,0.0033956178656247608,-0.0058233744767431424,0.005093426798437142,-0.007521183409555523,0.008489044664061902,-0.010916801275180283
ridge_cto_family,2014-06,2014-07,0.027703166953374204,0.04731309188767552,0.05408582331183075,0.07797222069245179,0.07082235531864524,0.08150259537385483,0.09802217633419828,0.10545498092827582,0.10546527884480553,0.08899740763517038,0.061294240681796175,0.759825327510917,0.8956521739130435,0.8277387507119802,1.6554775014239604,3.310955002847921,0.0033109550028479207,0.057983285678948254,0.004966432504271882,0.056327808177524294,0.008277387507119802,0.05301685317467637
ridge_cto_family,2014-07,2014-08,0.0189526920170041,0.03639526751734109,0.05515515110222948,0.047519865639615834,0.0597916442853143,0.06672934554433063,0.05358548525006536,0.06188619737307849,0.07701171680522104,0.06864334025420095,0.04969064823719685,0.8777292576419214,0.9565217391304348,0.9171254983861781,1.8342509967723561,3.6685019935447123,0.0036685019935447124,0.04602214624365214,0.0055027529903170684,0.04418789524687978,0.00917125498386178,0.04051939325333507
ridge_cto_family,2014-08,2014-09,0.13537452950117945,0.13207251862700137,0.1380509324221049,0.1471261990910656,0.14316002319028176,0.14052471141959305,0.13972936383945977,0.14139195781494707,0.12685350672834678,0.101726697783998,-0.033647831717181456,0.8995633187772926,0.9304347826086956,0.9149990506929941,1.8299981013859883,3.6599962027719766,0.0036599962027719767,-0.037307827919953435,0.005489994304157965,-0.039137826021339424,0.009149990506929941,-0.042797822224111395
ridge_cto_family,2014-09,2014-10,0.008983187944405755,0.01008518955622891,0.015411749337749539,0.012014116122327438,0.022744999322757694,0.018455369842505665,0.01809348601856716,0.013295206252032208,0.020372912464476176,0.0032988019096599555,-0.0056843860347458,0.8471615720524017,0.8130434782608695,0.8301025251566356,1.6602050503132713,3.3204101006265425,0.0033204101006265425,-0.009004796135372342,0.0049806151509398135,-0.010665001185685613,0.008301025251566356,-0.013985411286312156
ridge_cto_family,2014-10,2014-11,0.07017510867936483,0.05162161209511864,0.05586796360653067,0.07842367555541009,0.05764812857531972,0.06199489374873288,0.05568615424830963,0.04863837833258312,0.055274490933457994,0.044242457805195506,-0.025932650874169322,0.8716814159292036,0.8634361233480177,0.8675587696386107,1.7351175392772213,3.4702350785544427,0.0034702350785544424,-0.029402885952723765,0.005205352617831664,-0.031138003492000986,0.008675587696386107,-0.03460823857055543
ridge_cto_family,2014-11,2014-12,0.013349109182317926,-0.005815870712696485,-0.013614454272702694,-0.015081805517490356,-0.022047192484204354,-0.022124800148109223,-0.055757418365923905,-0.03753073464800369,-0.06672593174548487,-0.06247248194399723,-0.07582159112631516,0.831858407079646,0.8810572687224669,0.8564578379010565,1.712915675802113,3.425831351604226,0.0034258313516042256,-0.07924742247791938,0.005138747027406339,-0.0809603381537215,0.008564578379010564,-0.08438616950532572
ridge_cto_family,2014-12,2015-01,-0.02432781058726047,0.03009298697018169,0.04774838519707604,0.06456914792781945,0.08238280908441939,0.08633186975077396,0.09119554183085492,0.10405658546254294,0.11106082136063082,0.1314101515958828,0.15573796218314326,0.7719298245614035,0.9082969432314411,0.8401133838964223,1.6802267677928446,3.3604535355856893,0.0033604535355856897,0.15237750864755756,0.005040680303378534,0.15069728187976472,0.008401133838964223,0.14733682834417905
ridge_cto_family,2015-01,2015-02,0.11667276152241934,0.09229739241895982,0.09311664316778981,0.07505434544520936,0.07689935021389763,0.06587357704342967,0.06606733913756728,0.061731930797982344,0.05048064824311347,0.05507508704520106,-0.061597674477218284,0.9173913043478261,0.987012987012987,0.9522021456804066,1.9044042913608132,3.8088085827216265,0.003808808582721626,-0.06540648305993992,0.00571321287408244,-0.06731088735130072,0.009522021456804065,-0.07111969593402234
ridge_cto_family,2015-02,2015-03,0.23365145431948817,0.2506371104044429,0.24466768382238452,0.22343433753081404,0.22864460122512706,0.22778506201407767,0.21436916485315113,0.22737530592033656,0.21521055345175102,0.19070123024719615,-0.042950224072292015,0.6929824561403508,0.9039301310043668,0.7984562935723588,1.5969125871447176,3.1938251742894352,0.0031938251742894353,-0.04614404924658145,0.0047907377614341525,-0.04774096183372617,0.007984562935723588,-0.050934787008015604
ridge_cto_family,2015-03,2015-04,0.1337760304639254,0.1648943421415952,0.16510519213154032,0.16518896270318825,0.16695766602473205,0.1667101958692692,0.18059226702613837,0.15193981614917915,0.1790181902188866,0.16832257078371954,0.03454654031979415,0.8165938864628821,0.8782608695652174,0.8474273780140498,1.6948547560280995,3.389709512056199,0.0033897095120561994,0.03115683080773795,0.0050845642680842984,0.029461976051709853,0.008474273780140497,0.026072266539653652
ridge_cto_family,2015-04,2015-05,0.20972632927238116,0.262382194135557,0.19899043402943367,0.2263372004750129,0.22122097074379612,0.23576999285957964,0.21423866804743766,0.22005312788767437,0.23418480349463394,0.26899255304214564,0.05926622376976448,0.8640350877192983,0.9257641921397379,0.8948996399295182,1.7897992798590363,3.5795985597180726,0.0035795985597180725,0.05568662521004641,0.005369397839577109,0.053896825930187374,0.008948996399295181,0.0503172273704693
ridge_cto_family,2015-05,2015-06,-0.190446127271378,-0.1657559332115082,-0.13503726346385592,-0.1314646386604799,-0.10783309765884991,-0.0785776847834455,-0.07437720383322138,-0.051130084289485386,-0.026161592462359908,-0.039208833959100006,0.15123729331227798,0.8789237668161435,0.90625,0.8925868834080717,1.7851737668161434,3.5703475336322867,0.0035703475336322866,0.1476669457786457,0.00535552130044843,0.14588177201182956,0.008925868834080718,0.14231142447819725
ridge_cto_family,2015-06,2015-07,-0.21603294375126575,-0.2186724327588974,-0.21210492070052575,-0.199134701279864,-0.1866592601978126,-0.18222540602880002,-0.16390153092805781,-0.14437391541492445,-0.15015441030768403,-0.1264889938852251,0.08954394986604064,0.9457013574660633,0.9459459459459459,0.9458236517060046,1.8916473034120092,3.7832946068240183,0.003783294606824018,0.08576065525921663,0.005674941910236028,0.08386900795580461,0.009458236517060046,0.0800857133489806
ridge_cto_family,2015-07,2015-08,-0.13244170926627596,-0.15639076634218615,-0.13893427534688008,-0.14843401991212665,-0.13955956889017623,-0.13022462261946727,-0.13091501850539763,-0.12793232093962742,-0.10473398607757997,-0.12178402376543487,0.010657685500841091,0.8349056603773585,0.8732394366197183,0.8540725484985383,1.7081450969970766,3.4162901939941532,0.0034162901939941534,0.007241395306846938,0.00512443529099123,0.0055332502098498606,0.008540725484985382,0.0021169600158557084
ridge_cto_family,2015-08,2015-09,-0.06622132348571418,-0.06697579496262086,-0.023832545299307093,-0.017263995681614346,-0.0375851633982578,-0.02285721728448795,-0.026325327814410642,-0.013925805174539852,-0.015322732577543071,0.006576485279503425,0.0727978087652176,0.863849765258216,0.8878504672897196,0.8758501162739678,1.7517002325479356,3.503400465095871,0.0035034004650958714,0.06929440830012173,0.005255100697643807,0.0675427080675738,0.008758501162739678,0.06403930760247792
ridge_cto_family,2015-09,2015-10,0.2690300130501574,0.22528481314272544,0.2509740307951172,0.25242065251635,0.22647999836151558,0.2338742648783898,0.22625005831084438,0.2050642323060487,0.21949284270971375,0.22425909398366084,-0.04477091906649655,0.8262910798122065,0.9392523364485982,0.8827717081304023,1.7655434162608046,3.531086832521609,0.003531086832521609,-0.04830200589901816,0.005296630248782414,-0.050067549315278966,0.008827717081304023,-0.053598636147800575
ridge_cto_family,2015-10,2015-11,0.08613521518416165,0.14287335472198112,0.13020077689600654,0.1184679174379206,0.1147942514777231,0.08622984677513457,0.10556911901871356,0.07894644675260147,0.060909392949365614,0.05179543367772611,-0.03433978150643553,0.7945205479452055,0.9452054794520548,0.8698630136986302,1.7397260273972603,3.4794520547945207,0.0034794520547945205,-0.037819233561230056,0.005219178082191781,-0.03955895958862731,0.008698630136986301,-0.043038411643421835
ridge_cto_family,2015-11,2015-12,0.029716123833781447,0.034902790690131136,0.07646339686777436,0.0836504009561166,0.08147353548887168,0.08343924940966724,0.08844232674424851,0.06890877912264537,0.07322932839000698,0.062331184275443624,0.03261506044166218,0.8281938325991189,0.8201754385964912,0.8241846355978051,1.6483692711956102,3.2967385423912203,0.0032967385423912205,0.02931832189927096,0.0049451078135868305,0.02766995262807535,0.00824184635597805,0.02437321408568413
ridge_cto_family,2015-12,2016-01,-0.31868404575613907,-0.30479200580685034,-0.3026530002080946,-0.2929521088946452,-0.29265178825651145,-0.28674465942519206,-0.2892050726248438,-0.28785067655951835,-0.286123479118062,-0.2935066921187922,0.025177353637346855,0.8601694915254238,0.9409282700421941,0.9005488807838089,1.8010977615676178,3.6021955231352356,0.003602195523135236,0.02157515811421162,0.005403293284702853,0.019774060352644,0.009005488807838089,0.01617186482950877
ridge_cto_family,2016-01,2016-02,-0.03273932846160486,-0.014789986824038004,-0.026586694269190116,-0.03298602306822585,-0.016910777813922213,-0.008116084550369248,-0.011843186094156584,-0.020904422184780825,-0.00730371653370299,-0.002101020455180608,0.03063830800642425,0.8661087866108786,0.9375,0.9018043933054394,1.8036087866108788,3.6072175732217575,0.003607217573221757,0.027031090433202492,0.0054108263598326364,0.025227481646591613,0.009018043933054394,0.021620264073369855
ridge_cto_family,2016-02,2016-03,0.10630087546650416,0.1870132588014866,0.20934281589574913,0.20556303802506065,0.20178411944271532,0.20629180667060423,0.20615420978527307,0.19914787028790928,0.21024720599509605,0.21584291873937353,0.10954204327286937,0.8577405857740585,0.9166666666666666,0.8872036262203626,1.7744072524407253,3.5488145048814506,0.0035488145048814504,0.10599322876798792,0.005323221757322176,0.10421882151554719,0.008872036262203627,0.10067000701066575
ridge_cto_family,2016-03,2016-04,-0.022822819415662794,-0.014846308051557762,-0.01738414489565974,0.004476553815082641,-0.0007836629092362537,0.00811032201138785,-0.011149790775750018,-0.003060012737535056,-0.010592061810736093,0.0017003331066150066,0.0245231525222778,0.8934426229508197,0.926530612244898,0.9099866175978588,1.8199732351957176,3.6399464703914353,0.0036399464703914352,0.020883206051886365,0.005459919705587153,0.01906323281669065,0.009099866175978587,0.015423286346299213
ridge_cto_family,2016-04,2016-05,-0.028335006171020572,-0.03187725838942207,-0.026079777742950283,-0.018708839478903477,-0.002913545526631723,-0.006520944389279755,-0.009195695622282705,-0.009797361528931089,-0.008507508698959195,-0.012418988713984313,0.01591601745703626,0.8653061224489795,0.943089430894309,0.9041977766716442,1.8083955533432885,3.616791106686577,0.003616791106686577,0.012299226350349683,0.005425186660029865,0.010490830797006395,0.009041977766716442,0.006874039690319819
ridge_cto_family,2016-05,2016-06,0.062215060723285275,0.0842448240207811,0.06794368491770769,0.06507246153475571,0.057431335360919655,0.05077756861284581,0.04550427119364663,0.04874138175026157,0.049882657409766204,0.04464751776923472,-0.017567542954050552,0.8373983739837398,0.9433198380566802,0.8903591060202101,1.7807182120404201,3.5614364240808403,0.0035614364240808397,-0.021128979378131393,0.005342154636121261,-0.022909697590171814,0.008903591060202101,-0.026471134014252655
ridge_cto_family,2016-06,2016-07,-0.07383518082662008,-0.044719985968276615,-0.03100311736053328,-0.016639728324728757,-0.004574777052163888,0.004832383397600987,0.019717036025158976,0.028997209177172693,0.04149106385563744,0.022114118865020987,0.09594929969164107,0.832,0.9043824701195219,0.8681912350597609,1.7363824701195218,3.4727649402390437,0.003472764940239044,0.09247653475140202,0.005209147410358566,0.0907401522812825,0.00868191235059761,0.08726738734104346
ridge_cto_family,2016-07,2016-08,0.035854312275524054,0.040599015429222805,0.04318735533749166,0.05138818911282068,0.06159802646749066,0.055309472208007,0.05639144789747576,0.048282512472289256,0.04034756179642297,0.053481793822874955,0.0176274815473509,0.9251968503937008,0.9568627450980393,0.94102979774587,1.88205959549174,3.76411919098348,0.00376411919098348,0.01386336235636742,0.00564617878647522,0.011981302760875681,0.0094102979774587,0.0082171835698922
ridge_cto_family,2016-08,2016-09,-0.01448832631425389,-0.004288988890747076,0.0014956940913324287,0.0001395553179984753,-0.011024769236867966,0.0009431887889897817,-0.008124245895727758,-0.012161216854243604,-0.019063496726951852,-0.014970356588927668,-0.0004820302746737781,0.83984375,0.9066147859922179,0.8732292679961089,1.7464585359922178,3.4929170719844356,0.0034929170719844357,-0.003974947346658214,0.0052393756079766535,-0.005721405882650432,0.008732292679961088,-0.009214322954634866
ridge_cto_family,2016-09,2016-10,0.03135532519987141,0.02138467006499525,0.03365982832125119,0.03504100845899972,0.0334165266122653,0.03253998997004468,0.04021207567525085,0.03602782918111653,0.035763573330434895,0.04829545700957967,0.016940131809708263,0.8404669260700389,0.8682170542635659,0.8543419901668023,1.7086839803336047,3.4173679606672094,0.0034173679606672096,0.013522763849041053,0.005126051941000814,0.011814079868707448,0.008543419901668023,0.00839671190804024
ridge_cto_family,2016-10,2016-11,0.0067990902766038855,0.019605874935571817,0.03482731650813151,0.03814431313587745,0.03874208351230442,0.03882509628441297,0.038725220001667914,0.031230617944875666,0.01994457008551084,0.014271574298932693,0.007472484022328808,0.796875,0.933852140077821,0.8653635700389105,1.730727140077821,3.461454280155642,0.003461454280155642,0.004011029742173166,0.005192181420233463,0.0022803026020953446,0.008653635700389106,-0.001181151678060298
ridge_cto_family,2016-11,2016-12,-0.041237785814945006,-0.04904606449148096,-0.036289965597846224,-0.04249188983206012,-0.030824257573756685,-0.042355593469535345,-0.052185682559159854,-0.05429399988660576,-0.05678602978918608,-0.05868718089880221,-0.017449395083857205,0.8346153846153846,0.8538461538461538,0.8442307692307692,1.6884615384615385,3.376923076923077,0.003376923076923077,-0.02082631816078028,0.005065384615384616,-0.022514779699241823,0.008442307692307692,-0.0258917027761649
ridge_cto_family,2016-12,2017-01,-0.045879534949176216,-0.01833418528229568,-0.02014534466575861,-0.013131169695574669,-0.008968742548864017,-0.009041884387778898,-0.015141998066470751,-0.017964601957489123,-0.030421642623005736,-0.03987165233945757,0.00600788260971865,0.7816091954022988,0.8587786259541985,0.8201939106782486,1.6403878213564973,3.2807756427129946,0.0032807756427129945,0.002727106967005655,0.004921163464069492,0.0010867191456491575,0.008201939106782487,-0.002194056497063838
ridge_cto_family,2017-01,2017-02,0.03304395034647539,0.035048918325971505,0.038117955601246076,0.041925860390337,0.042280447786732865,0.035119553455345794,0.041272942335295576,0.042395415032838474,0.04372581772690927,0.045188828664450516,0.012144878317975123,0.8045977011494253,0.8587786259541985,0.8316881635518119,1.6633763271036237,3.3267526542072474,0.0033267526542072475,0.008818125663767875,0.004990128981310871,0.007154749336664252,0.008316881635518117,0.003827996682457006
ridge_cto_family,2017-02,2017-03,-0.03287953132271938,-0.023426958051764965,-0.018079611576162478,-0.019448380039147305,-0.02279063312754971,-0.013844266229152698,-0.02367247294274038,-0.022795916022572266,-0.017650842489507015,-0.016628304487582818,0.016251226835136565,0.7884615384615384,0.9272030651340997,0.8578323017978191,1.7156646035956382,3.4313292071912764,0.003431329207191276,0.012819897627945288,0.005146993810786915,0.011104233024349649,0.00857832301797819,0.007672903817158374
ridge_cto_family,2017-03,2017-04,-0.04874594286476752,-0.04920430552814037,-0.05272655727884602,-0.044931981263000804,-0.05007166016975531,-0.046031770552073144,-0.06137247294397753,-0.06459194574681726,-0.07542131308759172,-0.0731054312616882,-0.024359488396920675,0.8403041825095057,0.9128787878787878,0.8765914851941468,1.7531829703882935,3.506365940776587,0.003506365940776587,-0.02786585433769726,0.005259548911164881,-0.029619037308085558,0.008765914851941467,-0.033125403248862144
ridge_cto_family,2017-04,2017-05,-0.06792597605965536,-0.044584509617878854,-0.05259446804625308,-0.05615539695450122,-0.06239867288120284,-0.07704389593281898,-0.07126115821568191,-0.07918970525414999,-0.07737069521242901,-0.08931515998037166,-0.0213891839207163,0.7490494296577948,0.8825757575757576,0.8158125936167762,1.6316251872335523,3.2632503744671046,0.003263250374467105,-0.024652434295183406,0.004894875561700657,-0.02628405948241696,0.008158125936167762,-0.029547309856884064
ridge_cto_family,2017-05,2017-06,0.007423971233300777,0.03107311497941312,0.035890532235630504,0.03680651199983004,0.046044813330414665,0.05031179150014037,0.04244564672926175,0.055053953521660905,0.0602381721923551,0.07353375581924991,0.06610978458594913,0.7624521072796935,0.8206106870229007,0.7915313971512972,1.5830627943025943,3.1661255886051887,0.0031661255886051886,0.06294365899734394,0.004749188382907782,0.061360596203041344,0.007915313971512971,0.05819447061443615
ridge_cto_family,2017-06,2017-07,0.01926489416246829,0.012571181771313472,0.026958058278139352,0.020474047729306024,0.003093381336824256,0.007781485244113549,0.006854394522353389,-0.0037157005195476395,-0.012415105115338906,-0.03225137174662037,-0.05151626590908866,0.8549618320610687,0.9543726235741445,0.9046672278176067,1.8093344556352133,3.6186689112704267,0.0036186689112704265,-0.05513493482035908,0.00542800336690564,-0.056944269275994296,0.009046672278176066,-0.06056293818726472
ridge_cto_family,2017-07,2017-08,0.006946010756671297,0.012046836850139202,0.024956908249973174,0.0264702736391944,0.030148621812204856,0.032419250866956247,0.03607723395831479,0.0500450741247892,0.04803502609989715,0.056104835750105136,0.04915882499343384,0.7878787878787878,0.8113207547169812,0.7995997712978845,1.599199542595769,3.198399085191538,0.003198399085191538,0.0459604259082423,0.004797598627787307,0.04436122636564653,0.007995997712978846,0.04116282728045499
ridge_cto_family,2017-08,2017-09,0.005290161553448764,0.014347600198731726,0.020061747320756423,0.016816742182298856,0.024509557689776106,0.021278568901532242,0.01501739364760659,0.01717910199304663,0.013820896043589373,0.016417308058826314,0.01112714650537755,0.7790262172284644,0.9253731343283582,0.8521996757784114,1.7043993515568228,3.4087987031136455,0.0034087987031136456,0.007718347802263904,0.005113198054670468,0.006013948450707082,0.008521996757784114,0.002605149747593436
ridge_cto_family,2017-09,2017-10,-0.05936172566165931,-0.04223572468138013,-0.026627434588573945,-0.021273841900885816,-0.006284930556478065,-0.01434845427667819,-0.007732937371465916,-0.008326565237440551,-0.008036155666232144,-0.009252133785806357,0.050109591875852955,0.7977941176470589,0.9047619047619048,0.8512780112044818,1.7025560224089635,3.405112044817927,0.0034051120448179268,0.046704479831035026,0.005107668067226891,0.04500192380862606,0.008512780112044819,0.04159681176380814
ridge_cto_family,2017-10,2017-11,-0.0820920766873784,-0.0682772432521601,-0.059176905061918784,-0.057747480621329235,-0.05108568649340423,-0.06289422018025521,-0.062187938948850954,-0.061144446967513776,-0.06945839492664468,-0.06608095367360244,0.01601112301377597,0.8686131386861313,0.9418181818181818,0.9052156602521566,1.8104313205043132,3.6208626410086264,0.0036208626410086267,0.012390260372767341,0.00543129396151294,0.01057982905226303,0.009052156602521566,0.0069589664112544025
ridge_cto_family,2017-11,2017-12,-0.031357415328741,-0.0161803851795199,-0.009385078267675068,-0.017290261053288486,-0.011973089822424938,-0.014002177232190827,-0.01446737968115788,-0.020265332403572107,-0.015014488254838306,-0.02023598038684693,0.01112143494189407,0.8321428571428572,0.8896797153024911,0.8609112862226742,1.7218225724453484,3.443645144890697,0.0034436451448906966,0.007677789797003372,0.005165467717336046,0.005955967224558024,0.008609112862226742,0.0025123220796673274
ridge_cto_family,2017-12,2018-01,-0.050681003157991816,-0.034610246362701616,-0.03454596644507922,-0.01619451812509188,-0.022331759778554172,-0.019680967426325892,-0.01420677106436206,-0.020272350653955,-0.012361017338497935,-0.016570547175026058,0.03411045598296576,0.7765957446808511,0.88339222614841,0.8299939854146305,1.659987970829261,3.319975941658522,0.003319975941658522,0.03079048004130724,0.004979963912487784,0.02913049207047798,0.008299939854146305,0.025810516128819457
ridge_cto_family,2018-01,2018-02,-0.0491566193099152,-0.04295779526754132,-0.053611911501452156,-0.051218810392187925,-0.04856340452624746,-0.060321915538016434,-0.049951126811635306,-0.04365896684078333,-0.0316813232080905,-0.024835160842388185,0.024321458467527018,0.8958333333333334,0.9204152249134948,0.9081242791234141,1.8162485582468282,3.6324971164936564,0.0036324971164936565,0.02068896135103336,0.0054487456747404845,0.018872712792786534,0.00908124279123414,0.015240215676292877
ridge_cto_family,2018-02,2018-03,0.043945331163737944,0.050439048687345,0.04155594360326844,0.05593085724858045,0.042062810053095576,0.0503087640781782,0.04354878142053097,0.04364347063928899,0.03977164976247956,0.0495295586329121,0.005584227469174155,0.8035087719298246,0.9090909090909091,0.8562998405103668,1.7125996810207336,3.425199362041467,0.0034251993620414674,0.0021590281071326876,0.005137799043062201,0.00044642842611195433,0.008562998405103666,-0.0029787709359295114
ridge_cto_family,2018-03,2018-04,-0.06310579656854086,-0.04159042147795827,-0.03601123568266701,-0.03822795983228222,-0.04452978373784122,-0.03728329351236374,-0.04073356054567841,-0.040326641356003945,-0.03380511207099701,-0.03188078417807225,0.031225012390468612,0.8517241379310345,0.8865979381443299,0.8691610380376822,1.7383220760753644,3.4766441521507288,0.0034766441521507287,0.027748368238317882,0.005214966228226093,0.02601004616224252,0.008691610380376823,0.02253340201009179
ridge_cto_family,2018-04,2018-05,-0.0270921991188877,-0.03129007379562199,-0.0071945288887526,0.0048185263362390774,-0.005086651459735165,0.0027763546048412712,-0.00993006811171426,-0.0057303306949159,0.0032151232672476796,-0.017076282944780294,0.010015916174107405,0.8027210884353742,0.9084745762711864,0.8555978323532802,1.7111956647065605,3.422391329413121,0.003422391329413121,0.006593524844694285,0.005133586994119681,0.004882329179987724,0.008555978323532804,0.0014599378505746018
ridge_cto_family,2018-05,2018-06,-0.12657922728818902,-0.10942997831796168,-0.1066684989324655,-0.11525815000766165,-0.10524907573683699,-0.10297182250206376,-0.09631807491365259,-0.10277463075987324,-0.10118156473771865,-0.10325934717669417,0.023319880111494842,0.8073089700996677,0.8571428571428572,0.8322259136212624,1.6644518272425248,3.3289036544850497,0.0033289036544850497,0.01999097645700979,0.004993355481727575,0.018326524629767266,0.008322259136212623,0.01499762097528222
ridge_cto_family,2018-06,2018-07,-0.03451283358045556,0.003428043243756546,0.0001794809011967253,0.008306781303479858,0.0018712804934603432,0.007027202126720133,0.017833634157839572,0.023800965019786104,0.02443076844306169,0.01550781530668188,0.05002064888713744,0.8327868852459016,0.9052287581699346,0.8690078217079181,1.7380156434158363,3.4760312868316725,0.003476031286831672,0.04654461760030577,0.005214046930247509,0.04480660195688993,0.008690078217079181,0.041330570670058256
ridge_cto_family,2018-07,2018-08,-0.10223322093635155,-0.07801533634823066,-0.07119137821928256,-0.0715165627573914,-0.06305663962671089,-0.06818697924136104,-0.07593571797659726,-0.07468170556304073,-0.07713973913481167,-0.10072660141500514,0.0015066195213464112,0.8317152103559871,0.8935483870967742,0.8626317987263806,1.7252635974527613,3.4505271949055225,0.003450527194905523,-0.0019439076735591116,0.005175790792358284,-0.0036691712710118724,0.008626317987263807,-0.007119698465917396
ridge_cto_family,2018-08,2018-09,-0.012931188804345637,-0.0033746146992552125,-0.011628208439759211,0.0030916840722167134,-0.0015398613499435143,0.0016843149344515716,0.002801912166260065,-0.0030776280046646647,-0.004279206030888879,0.011856277552032083,0.02478746635637772,0.7823343848580442,0.7861635220125787,0.7842489534353114,1.5684979068706228,3.1369958137412457,0.003136995813741246,0.021650470542636475,0.004705493720611869,0.020081972635765853,0.007842489534353115,0.016944976822024605
ridge_cto_family,2018-09,2018-10,-0.11399960286054575,-0.10395151523565262,-0.10025229511790265,-0.08902716714512687,-0.0771556758569754,-0.09287268052822285,-0.0849479346876084,-0.08664250049771104,-0.09799880627909664,-0.09314859471395652,0.02085100814658923,0.7956656346749226,0.8672839506172839,0.8314747926461032,1.6629495852922065,3.325899170584413,0.003325899170584413,0.017525108976004816,0.00498884875587662,0.015862159390712612,0.008314747926461032,0.012536260220128199
